date,open,high,low,close,volume,gain,action,RSI,EMA_50,EMA_100,MACD_Position,slope,Body,UpperWickRatio,LowerWickRatio,Direction
2025-06-10 12:00:00+00:00,109541.93,109700.0,109415.62,109697.76,554.16291,155.83000000000175,0,64.64161589518007,107899.16610405443,106808.5335002226,-121.04652223775281,197,155.83000000000175,0.014374639029745322,0.8105627927869875,1
2025-06-10 13:00:00+00:00,109697.75,109900.81,108888.88,109305.28,1408.6638,-392.47000000000116,0,57.48258596578686,107954.30782546406,106857.97402497067,-135.62004177432925,-118,392.47000000000116,0.517389864193434,1.060972813208635,-1
2025-06-10 14:00:00+00:00,109305.28,109332.45,108468.29,108620.01,1840.47344,-685.2700000000041,1,47.5753437535606,107980.41379309291,106892.8658264564,-187.34350520021246,-538,685.2700000000041,0.039648605659080495,0.2214017832387238,-1
2025-06-10 15:00:00+00:00,108620.0,109199.99,108331.03,109015.42,1443.70766,395.41999999999825,1,52.64683950579367,108021.00227179517,106934.89660217013,-190.246937641626,-144,395.41999999999825,0.4667695108998225,0.730792574983568,1
2025-06-10 16:00:00+00:00,109015.41,109251.41,108690.59,108720.61,536.4776,-294.8000000000029,1,48.852254135896004,108048.43786897967,106970.2572635133,-206.01333440320985,50,294.8000000000029,0.8005427408412404,0.10183175033922584,-1
2025-06-10 17:00:00+00:00,108720.61,109064.06,108616.68,108711.37,359.45497,-9.240000000005239,1,48.733694786868824,108074.43520745107,107004.73474344373,-210.3215311149388,-152,9.240000000005239,37.16991341989203,10.24783549782994,-1
2025-06-10 18:00:00+00:00,108711.37,109480.67,108518.86,109282.38,477.70957,571.0100000000093,1,55.86248031230531,108121.8055914726,107049.83662971217,-169.71254248378034,280,571.0100000000093,0.3472618693192595,0.33713945465051687,1
2025-06-10 19:00:00+00:00,109282.38,110400.0,109282.37,109526.3,1266.2179,243.91999999999825,0,58.51617355997026,108176.8838035717,107098.87550833172,-123.56643300187488,407,243.91999999999825,3.581912102328646,4.099704825071047e-05,1
2025-06-10 20:00:00+00:00,109526.3,110018.07,109239.68,109960.0,609.61756,433.6999999999971,0,62.79894365363567,108246.80992892184,107155.5314388598,-63.9758696194138,338,433.6999999999971,0.13389439704866815,0.6608715702098497,1
2025-06-10 21:00:00+00:00,109960.01,110000.0,109420.0,109863.07,453.96715,-96.93999999998778,0,61.27632160771926,108310.19267680726,107209.14606383289,-32.80017179939523,168,96.93999999998778,0.41252321023323996,4.570559108727696,-1
2025-06-10 22:00:00+00:00,109863.06,110181.1,109610.4,109727.87,482.13147,-135.19000000000233,0,59.12304543889611,108365.78786595208,107259.02178534115,-23.436186589595707,-116,135.19000000000233,2.3525408684074463,0.8689252163621506,-1
2025-06-10 23:00:00+00:00,109727.88,110299.73,109600.0,110274.39,620.64617,546.5099999999948,0,64.54654557869826,108440.63500846377,107318.73204701756,15.324957728929803,205,546.5099999999948,0.046366946624941445,0.23399388849244457,1
2025-06-11 00:00:00+00:00,110274.39,110274.4,109780.0,109825.54,496.67292,-448.8500000000058,0,57.76755593856492,108494.94500813186,107368.37180846275,6.922631911495387,48,448.8500000000058,2.2279157836161704e-05,0.1014592848390175,-1
2025-06-11 01:00:00+00:00,109825.55,109832.94,109565.1,109605.53,388.64877,-220.02000000000407,0,54.73318571925389,108538.49736075415,107412.6719706714,-16.01212336578294,-334,220.02000000000407,0.03358785564948314,0.1837560221797667,-1
2025-06-11 02:00:00+00:00,109605.53,109858.22,109533.97,109677.03,257.11312,71.5,0,55.55033493970004,108583.1456995481,107457.5107435294,-28.21326407146273,-74,71.5,2.5341258741259067,1.0008391608391283,1
2025-06-11 03:00:00+00:00,109677.03,109858.23,109622.03,109722.95,251.1783,45.919999999998254,0,56.098462563713355,108627.84390740897,107502.37092682585,-34.61533125577853,58,45.919999999998254,2.9459930313589715,1.1977351916376762,1
2025-06-11 04:00:00+00:00,109722.95,109735.24,109552.68,109562.75,173.09706,-160.1999999999971,0,53.61452335905054,108664.50689143215,107543.17051243327,-50.12224608712603,-57,160.1999999999971,0.0767166042447464,0.06285892634211715,-1
2025-06-11 05:00:00+00:00,109562.75,109650.59,109430.38,109468.03,198.18742,-94.72000000000116,0,52.144374450582575,108696.01760157206,107581.28654189003,-66.22998556970072,-127,94.72000000000116,0.9273648648648166,0.39748733108101475,-1
2025-06-11 06:00:00+00:00,109468.04,109679.24,109373.67,109595.01,322.84155,126.97000000000116,0,53.96671347471657,108731.27220543199,107621.16225393182,-67.57058838086277,16,126.97000000000116,0.6633850515870655,0.74324643616598,1
2025-06-11 07:00:00+00:00,109595.02,109745.29,109446.73,109446.74,306.34832,-148.27999999999884,0,51.50061052008169,108759.32976600328,107657.3123083094,-76.99696432552923,-10,148.27999999999884,1.0134205557053595,6.74399784820158e-05,-1
2025-06-11 08:00:00+00:00,109446.74,109675.69,109446.73,109576.02,413.74462,129.27999999999884,0,53.49604671576439,108791.35683400315,107695.30652002603,-73.10911577027093,-9,129.27999999999884,0.770962252475241,7.735148522055473e-05,1
2025-06-11 09:00:00+00:00,109576.03,109603.57,109233.62,109269.83,579.74506,-306.1999999999971,0,48.41528942345998,108810.12048757166,107726.4852027978,-88.70402428286226,-88,306.1999999999971,0.08994121489225478,0.11825604180276535,-1
2025-06-11 10:00:00+00:00,109269.82,109468.67,109200.0,109373.12,390.96093,103.29999999998836,0,50.1357625741371,108832.19889982376,107759.09183244538,-89.35860521390259,-101,103.29999999998836,0.9249757986448566,0.6758954501453519,1
2025-06-11 11:00:00+00:00,109373.13,109391.75,109193.89,109252.09,249.30459,-121.04000000000815,0,48.11092564350203,108848.66521747774,107788.65615259497,-94.72647605592138,-8,121.04000000000815,0.15383344348970662,0.4808327825511663,-1
2025-06-11 12:00:00+00:00,109252.1,109927.04,109008.82,109714.87,1297.31517,462.7699999999895,0,55.509907593174106,108882.63403247861,107826.79900105842,-65.29386192949198,170,462.7699999999895,0.45847829375284277,0.5257039133911108,1
2025-06-11 13:00:00+00:00,109714.87,109900.0,109301.42,109684.0,948.34709,-30.869999999995343,0,54.94706458982382,108914.060148852,107863.5752584632,-46.94665611454195,215,30.869999999995343,5.997084548106011,12.39326206673338,-1
2025-06-11 14:00:00+00:00,109684.0,110392.01,109650.94,109866.69,1345.14543,182.69000000000233,0,57.68174954661275,108951.41818223037,107903.24089690947,-22.77345910478917,75,182.69000000000233,2.87547211122659,0.18096228583938503,1
2025-06-11 15:00:00+00:00,109866.69,110042.9,109660.72,109735.7,808.45996,-130.99000000000524,0,55.09926310868005,108982.17433194682,107939.52721578255,-16.18226208034679,25,130.99000000000524,1.3452171921519567,0.5724101076417507,-1
2025-06-11 16:00:00+00:00,109735.7,109815.84,109341.79,109439.38,689.45368,-296.31999999999243,0,49.68057960701277,109000.10396598812,107969.22727091557,-31.47073517655076,-213,296.31999999999243,0.27045086393089046,0.3293399028078211,-1
2025-06-11 17:00:00+00:00,109439.38,109768.85,108964.16,108984.72,724.99224,-454.6600000000035,0,42.735912372210045,108999.50067320427,107989.33603782812,-69.7046753195673,-375,454.6600000000035,0.7246513878502587,0.045220604407683794,-1
2025-06-11 18:00:00+00:00,108984.72,109072.91,108412.01,108807.25,963.32708,-177.47000000000116,0,40.364086511162455,108991.96143111783,108005.53235391073,-102.46761407061061,-316,177.47000000000116,0.49692905843242097,2.227080633346496,-1
2025-06-11 19:00:00+00:00,108807.25,108960.0,108576.0,108742.37,459.75917,-64.88000000000466,0,39.500972468115854,108982.17353185831,108020.12319838774,-122.66517256379305,-121,64.88000000000466,2.354346485819806,2.5642725030823583,-1
2025-06-11 20:00:00+00:00,108742.37,109001.5,108480.0,108906.44,360.27215,164.07000000000698,0,42.830194712609995,108979.2035894325,108037.67402614243,-119.03757188018646,49,164.07000000000698,0.579386847077428,1.5991345157553738,1
2025-06-11 21:00:00+00:00,108906.45,109219.51,108367.94,108508.18,462.92455,-398.2700000000041,0,37.44381810388796,108960.73207612142,108046.9909761198,-136.2822640061658,-117,398.2700000000041,0.7860496648002473,0.3521229316794869,-1
2025-06-11 22:00:00+00:00,108508.17,108633.38,108064.0,108443.38,692.16947,-64.7899999999936,0,36.63648371675482,108940.44375941077,108054.8402637214,-144.11405662160973,-231,64.7899999999936,1.9325513196483837,5.855533261306408,-1
2025-06-11 23:00:00+00:00,108443.38,108691.87,108324.0,108645.12,335.90773,201.7399999999907,0,40.90819850623879,108928.86243551232,108066.52897137048,-128.29704547139463,68,201.7399999999907,0.2317339149400325,0.5917517596907413,1
2025-06-12 00:00:00+00:00,108645.13,108813.55,108326.55,108705.99,394.62489,60.86000000000058,0,42.17490301650745,108920.12234000202,108079.1915659968,-107.18415551873665,131,60.86000000000058,1.7673348669076017,5.234636871508359,1
2025-06-12 01:00:00+00:00,108706.0,108706.0,108258.49,108515.99,531.45564,-190.00999999999476,0,39.34012653075056,108904.27401294312,108087.84103993747,-99.62432686003889,-64,190.00999999999476,0.0,1.355191832008879,-1
2025-06-12 02:00:00+00:00,108515.99,108759.0,108390.34,108400.52,897.03762,-115.47000000000116,0,37.68243420527165,108884.51895361202,108094.03270251297,-95.97219868709917,-152,115.47000000000116,2.1045293149735196,0.08816142721059551,-1
2025-06-12 03:00:00+00:00,108400.52,108448.03,107730.0,107860.05,1933.71635,-540.4700000000012,0,31.080849941948145,108844.34370052919,108089.39938167113,-121.86455913609686,-327,540.4700000000012,0.08790497159878376,0.24062390141914006,-1
2025-06-12 04:00:00+00:00,107860.04,107917.41,107320.0,107765.12,841.46439,-94.91999999999825,0,30.083929823935932,108802.02120246923,108082.97800777665,-136.2064364433743,-317,94.91999999999825,0.6044037083861247,4.689422671723594,-1
2025-06-12 05:00:00+00:00,107765.13,107922.43,107593.67,107746.91,355.94523,-18.220000000001164,0,29.885902554998495,108760.64429256847,108076.32319574147,-137.3503365917122,-56,18.220000000001164,8.63336992316017,8.410537870471758,-1
2025-06-12 06:00:00+00:00,107746.91,107993.58,107640.33,107909.02,438.0718,162.11000000000058,0,34.04791616986749,108727.24726148735,108073.01026117233,-118.34138486833467,71,162.11000000000058,0.5216211214607203,0.6574548146320484,1
2025-06-12 07:00:00+00:00,107909.02,107961.01,107438.65,107633.53,702.19948,-275.49000000000524,0,30.71150224115148,108684.35638848785,108064.30768174317,-115.35438241002316,-56,275.49000000000524,0.18871828378521796,0.7073940977893969,-1
2025-06-12 08:00:00+00:00,107633.53,107835.83,107440.13,107731.67,406.91931,98.13999999999942,0,33.22193234646804,108646.99613795892,108057.72079695617,-98.45910125548528,-88,98.13999999999942,1.0613409415121675,1.970654167515746,1
2025-06-12 09:00:00+00:00,107731.67,107771.55,107488.95,107507.35,309.4496,-224.31999999999243,0,30.50163294842487,108602.30413254877,108046.82236533328,-94.08629468517364,-63,224.31999999999243,0.17778174037092548,0.08202567760346537,-1
2025-06-12 10:00:00+00:00,107507.35,107518.85,107200.0,107323.16,521.81989,-184.19000000000233,0,28.442243863281462,108552.14161754686,108032.4924175049,-95.01611778345227,-204,184.19000000000233,0.06243552853032116,0.6686573646777889,-1
2025-06-12 11:00:00+00:00,107323.16,107349.31,106874.47,106900.95,628.23956,-422.2100000000064,1,24.378956164838584,108487.38900509404,108010.08563696026,-114.1941029554115,-303,422.2100000000064,0.06193600341061032,0.06271760498329154,-1
2025-06-12 12:00:00+00:00,106900.95,107431.82,106870.0,106988.54,763.31238,87.58999999999651,1,26.717913177615188,108428.61061273742,107989.8570104858,-111.00982444268635,-167,87.58999999999651,5.060851695399373,0.35335083913686866,1
2025-06-12 13:00:00+00:00,106988.55,107198.75,106600.0,107070.8,920.69916,82.25,0,28.940806933157944,108375.36313772811,107971.65786176329,-94.0633717261095,84,82.25,1.555623100303916,4.724012158054746,1
2025-06-12 14:00:00+00:00,107070.8,107721.17,107070.8,107612.69,862.27021,541.8899999999994,0,41.52435264268327,108345.45438722897,107964.54958727294,-39.83251361854025,312,541.8899999999994,0.200188230083589,0.0,1
2025-06-12 15:00:00+00:00,107612.7,107822.5,106890.88,107020.95,655.00365,-591.75,0,34.3673213309423,108293.51303871018,107945.8644469309,-37.3302156028999,-24,591.75,0.3545416138572081,0.21980566117446967,-1
2025-06-12 16:00:00+00:00,107020.96,107858.32,106985.38,107744.71,562.58066,723.75,0,46.510831177586695,108271.99135091763,107941.88119055603,16.655668363669633,66,723.75,0.15697409326424952,0.049160621761660445,1
2025-06-12 17:00:00+00:00,107744.7,108450.16,107702.42,108287.4,769.24972,542.6999999999971,0,53.46361419567642,108272.59561166595,107948.72314717868,88.4870113317474,633,542.6999999999971,0.2999078680670908,0.07790676248387518,1
2025-06-12 18:00:00+00:00,108287.4,108419.21,107229.47,107561.35,522.24144,-726.0499999999884,0,45.03031994852406,108244.70362689474,107941.052391789,86.56832199398411,-91,726.0499999999884,0.18154397080092877,0.45710350526824595,-1
2025-06-12 19:00:00+00:00,107561.36,107879.92,106680.0,106788.8,704.93602,-772.5599999999977,0,38.13697606789405,108187.60936701653,107918.23551274367,35.36029396372794,-749,772.5599999999977,0.4123433778606175,0.14083048565807604,-1
2025-06-12 20:00:00+00:00,106789.8,106960.77,105772.73,105973.62,2315.98411,-816.1800000000076,0,32.48589707635888,108100.78625458451,107879.72827486756,-46.85806749036391,-793,816.1800000000076,0.20947585091523876,0.2461344311303849,-1
2025-06-12 21:00:00+00:00,105973.61,106430.39,105860.9,105894.31,679.88503,-79.30000000000291,0,31.989249531814906,108014.25777401257,107840.41306150384,-97.13477950995997,-447,79.30000000000291,5.760151324085524,0.42131147540986463,-1
2025-06-12 22:00:00+00:00,105894.32,106225.4,105726.65,105890.7,576.44703,-3.6200000000098953,0,31.965294537368123,107930.98099856109,107801.80488206811,-119.70310919236135,-41,3.6200000000098953,91.45856353565806,45.31767955788798,-1
2025-06-12 23:00:00+00:00,105890.69,106140.0,105671.72,105671.73,485.11901,-218.9600000000064,0,30.474588623149813,107842.38292018615,107759.62518143309,-137.19223697249936,-111,218.9600000000064,1.1386097917427402,4.567044206595277e-05,-1
2025-06-13 00:00:00+00:00,105671.74,105694.0,103213.87,103797.81,5330.14891,-1873.9300000000076,0,21.313912130967196,107683.77221743375,107681.17339566213,-255.88336429898004,-1046,1873.9300000000076,0.011878778823112213,0.3116124935296409,-1
2025-06-13 01:00:00+00:00,103797.81,103938.59,102664.31,103773.65,3550.75225,-24.160000000003492,1,21.225324192797558,107530.43409125989,107603.79669475793,-313.15338753984736,-949,24.160000000003492,5.826986754965997,45.91639072847004,-1
2025-06-13 02:00:00+00:00,103773.65,103976.64,103065.58,103641.21,1362.18578,-132.43999999998778,1,20.716994933630374,107377.91549944578,107525.32963149539,-335.1201001354276,-78,132.43999999998778,1.5326940501360917,4.3463455149506025,-1
2025-06-13 03:00:00+00:00,103641.2,104590.0,103605.12,104277.22,1292.28749,636.0200000000041,0,29.45453771219124,107256.31959750674,107461.01062889151,-284.0033599280695,251,636.0200000000041,0.4917769881450219,0.05672777585610753,1
2025-06-13 04:00:00+00:00,104277.22,104506.36,103782.75,104404.52,700.3376,127.30000000000291,0,31.091472302487816,107144.48431917315,107400.48606198277,-221.57633400910777,381,127.30000000000291,0.7999999999999543,3.8842890809111537,1
2025-06-13 05:00:00+00:00,104404.52,104450.0,104000.0,104002.25,650.15589,-402.2700000000041,1,28.816008210007013,107021.25944391146,107333.19425877518,-188.62367091962426,-137,402.2700000000041,0.11305839361621663,0.005593258259377973,-1
2025-06-13 06:00:00+00:00,104002.26,104722.5,103825.11,104704.26,812.26154,702.0,0,37.42304155419236,106930.39672062082,107281.13615464102,-104.96991918797175,149,702.0,0.025982905982913446,0.25235042735041907,1
2025-06-13 07:00:00+00:00,104704.27,104970.12,104376.43,104895.0,1192.2614,190.72999999999593,0,39.56134388430663,106850.57724138079,107233.88593375703,-26.31178453674795,446,190.72999999999593,0.39385518796202457,1.718869606249767,1
2025-06-13 08:00:00+00:00,104895.01,105434.34,104690.85,104739.45,1404.55532,-155.55999999999767,0,38.408694751133496,106767.78793779723,107184.49116279154,23.05235579067744,17,155.55999999999767,3.467022370789469,0.3124196451529442,-1
2025-06-13 09:00:00+00:00,104739.44,104916.0,104500.0,104830.36,688.51868,90.91999999999825,0,39.51781814937337,106691.8103716091,107137.8747041224,67.14379863122542,-32,90.91999999999825,0.94192696876376,2.6335239771228216,1
2025-06-13 10:00:00+00:00,104830.36,104925.1,104425.79,104874.01,531.07719,43.64999999999418,0,40.075799879145734,106620.52408252639,107093.04570008037,102.45001345387618,67,43.64999999999418,1.1704467353955985,9.26849942726371,1
2025-06-13 11:00:00+00:00,104874.0,105045.79,104640.0,105039.48,522.51084,165.47999999999593,1,42.250794779745306,106558.52235379987,107052.38103275205,137.93977093342153,104,165.47999999999593,0.03813149625331053,1.4140681653372358,1
2025-06-13 12:00:00+00:00,105039.48,105290.14,104822.36,104852.29,768.82163,-187.19000000000233,0,40.461641472228585,106491.61128110184,107008.81487368765,148.86380770110338,-10,187.19000000000233,1.339067257866341,0.1598910198193955,-1
